governorate,year,production,surface,yield,Temperature_C,Precipitation_mm,Soil_Moisture_Vol,Precipitation_CHIRPS,Autumn,Spring,Summer,Winter,ndvi_imputed_flag,production_lag1,production_lag2,production_lag3,prod_roll2_mean,prod_roll3_mean,prod_growth_lag1,surface_lag1,surface_change_ratio,ndvi_peak,ndvi_min,ndvi_amplitude,ndvi_spring_summer_diff,ndvi_winter_spring_diff,ndvi_mean,rain_temp_interaction,chirps_temp_interaction,moisture_temp_interaction,year_index,is_small_producer
siliana,2022,46757.0,73680.0,0.6346,18.230621,619.4565,0.19547103,304.123,0.2392745190647235,0.4717015032047522,0.2229076790193098,0.3899785028230949,0,51467.1,44746.3,57303.96,48106.7,51172.45333333333,1.1501978934571127,73680.0,1.0,0.4717015032047522,0.2229076790193098,0.24879382418544238,0.24879382418544238,-0.08172300038165731,0.3309655510279701,11293.0766774865,5544.351150383,3.5635582644096297,16,0
siliana,2023,46948.15,73680.0,0.6372,18.041351,453.63162,0.18903054,351.56024,0.2066037240724076,0.2686891784765604,0.2255094714817193,0.2999687984242095,0,46757.0,51467.1,44746.3,49112.05,47656.80000000001,0.9084832834956701,73680.0,1.0,0.2999687984242095,0.2066037240724076,0.09336507435180189,0.04317970699484108,0.03127961994764911,0.25019279311372417,8184.127281118619,6342.62168748424,3.4103663218595397,17,0
sousse,2007,110000.0,78000.0,1.4103,19.052856,476.4929,0.17648417,430.4323,0.2355505484874058,0.3719426328726415,0.2002602799697697,0.3477857626408966,0,120000.0,81150.0,83600.0,65787.5,76333.33333333333,0.9290271132376395,77000.0,1.0129870129870129,0.3719426328726415,0.2002602799697697,0.17168235290287182,0.17168235290287182,-0.024156870231744898,0.2888848059926784,9078.5506087224,8200.964629648799,3.3625274772895195,1,0
sousse,2008,105000.0,79000.0,1.3291,19.085693,292.83298,0.1706164,267.95233,0.2202691576686851,0.2410584282986282,0.1648726314662137,0.2653230231815027,0,110000.0,120000.0,83600.0,115000.0,76333.33333333333,0.9166666666666666,78000.0,1.0128205128205128,0.2653230231815027,0.1648726314662137,0.100450391715289,0.0761857968324145,0.024264594882874496,0.22288081015375744,5588.92035655514,5114.05590901469,3.2563322311652,2,0
sousse,2009,85000.0,79000.0,1.0759,18.958954,565.1142,0.1895695,440.22528,0.2753056499500932,0.3313747467237677,0.1959733714363489,0.2597132219988945,0,105000.0,110000.0,120000.0,107500.0,111666.66666666667,0.9545454545454546,79000.0,1.0,0.3313747467237677,0.1959733714363489,0.1354013752874188,0.1354013752874188,-0.0716615247248732,0.2655917475272761,10713.974122546799,8346.21083315712,3.594039430303,3,0
sousse,2010,111600.0,79000.0,1.4127,19.285614,385.6937,0.16600876,362.37704,0.2397838937477523,0.2287000473640347,0.1694633603420839,0.2625319882117763,0,85000.0,105000.0,110000.0,95000.0,100000.0,0.8095238095238095,79000.0,1.0,0.2625319882117763,0.1694633603420839,0.09306862786969242,0.05923668702195081,0.033831940847741604,0.22511982241641182,7438.339820431799,6988.66371590256,3.20158086597864,4,0
sousse,2011,33800.0,79000.0,0.4278,18.866302,515.0675,0.18888362,349.6124,0.2026553544384159,0.2665777797283523,0.1873986812225886,0.3224792239023229,0,111600.0,85000.0,105000.0,98300.0,100533.33333333333,1.3129411764705883,79000.0,1.0,0.3224792239023229,0.1873986812225886,0.13508054267973432,0.07917909850576368,0.05590144417397064,0.24477775982291994,9717.419005385,6595.8931213448,3.5635354177732403,5,0
sousse,2012,83600.0,79000.0,1.0582,19.439453,434.62015,0.178623,330.69843,0.2357770803347858,0.33648459286088,0.1911302309177103,0.329143989175878,0,33800.0,111600.0,85000.0,72700.0,76800.0,0.30286738351254483,79000.0,1.0,0.33648459286088,0.1911302309177103,0.1453543619431697,0.1453543619431697,-0.007340603685002001,0.27313397332231354,8448.777978777951,6428.59658715879,3.4723334132190002,6,0
sousse,2013,78700.0,79000.0,0.9962,19.27301,328.306,0.15576413,447.7461,0.2183344951834152,0.1866642317991331,0.1619935262617243,0.2227786995014641,0,83600.0,33800.0,111600.0,58700.0,76333.33333333333,2.473372781065089,79000.0,1.0,0.2227786995014641,0.1619935262617243,0.06078517323973978,0.0246707055374088,0.03611446770233098,0.19744273818643415,6327.444821059999,8629.415062761,3.0020436351313,7,0
sousse,2014,22350.0,79000.0,0.2829,19.63916,373.3698,0.16955061,362.2563,0.2147492952635018,0.3346684819407685,0.1813452274792336,0.2765703270806155,0,78700.0,83600.0,33800.0,81150.0,65366.666666666664,0.9413875598086124,79000.0,1.0,0.3346684819407685,0.1813452274792336,0.15332325446153489,0.15332325446153489,-0.05809815486015296,0.25183333294102983,7332.669241368,7114.409436708001,3.3298315578876,8,0
sousse,2015,95400.0,81000.0,1.1778,19.54007,329.75232,0.16078094,346.04697,0.2340655864231549,0.2254750936705453,0.1737394080079038,0.2286118886976848,0,22350.0,78700.0,83600.0,50525.0,61550.0,0.283989834815756,79000.0,1.0253164556962024,0.2340655864231549,0.1737394080079038,0.06032617841525109,0.0517356856626415,0.0031367950271395106,0.2154729941998222,6443.3834154624,6761.7820170878995,3.1416708222658003,9,1
sousse,2016,22140.0,81070.0,0.2731,19.841248,486.5721,0.177911,406.10315,0.2551677194782233,0.192469584836241,0.1591579151172875,0.274527347714747,0,95400.0,22350.0,78700.0,58875.0,65483.333333333336,4.268456375838926,81000.0,1.0008641975308643,0.274527347714747,0.1591579151172875,0.11536943259745952,0.033311669718953496,0.08205776287850602,0.2203306417866247,9654.1977059808,8057.593312731201,3.529976272928,10,0
sousse,2017,23140.0,81070.0,0.2854,19.349121,287.90323,0.16667776,220.92465,0.2556782261566204,0.3355403037103344,0.1957681111850547,0.3618113123449799,0,22140.0,95400.0,22350.0,58770.0,46630.0,0.2320754716981132,81070.0,1.0,0.3618113123449799,0.1957681111850547,0.16604320115992519,0.1397721925252797,0.026271008634645487,0.28719948834924736,5570.67443356083,4274.697784732651,3.2250681462489603,11,1
sousse,2018,198500.0,81070.0,2.4485,19.552582,452.33383,0.17341922,408.71442,0.325769948406009,0.2287232227753827,0.1902533630791892,0.2993662285962323,0,23140.0,22140.0,95400.0,22640.0,46893.333333333336,1.0451671183378501,81070.0,1.0,0.325769948406009,0.1902533630791892,0.1355165853268198,0.038469859696193515,0.07064300582084959,0.2610281907142033,8844.29430244906,7991.422211632441,3.3907935194260403,12,1
sousse,2019,39000.0,81070.0,0.4811,19.38385,502.55627,0.18049806,476.22467,0.294619010256436,0.3054454001859222,0.2005912235557464,0.3088310250095514,0,198500.0,23140.0,22140.0,110820.0,81260.0,8.578219533275712,81070.0,1.0,0.3088310250095514,0.2005912235557464,0.10823980145380499,0.1048541766301758,0.0033856248236291964,0.277371664751914,9741.4753542395,9231.0675695795,3.4987473203309998,13,0
sousse,2020,7407.0,81070.0,0.0914,19.669067,411.01993,0.17261775,436.1142,0.3128189191899871,0.277204411110631,0.1899319370806033,0.3387804162181387,0,39000.0,198500.0,23140.0,118750.0,86880.0,0.1964735516372796,81070.0,1.0,0.3387804162181387,0.1899319370806033,0.1488484791375354,0.08727247403002769,0.061576005107507714,0.27968392089984,8084.378541505309,8577.9594194514,3.3952300901392496,14,0
sousse,2021,16237.0,81070.0,0.2003,20.117004,220.08015,0.14601068,202.8273,0.2034648956783721,0.2789769113204315,0.1845956293165445,0.310595872067972,0,7407.0,39000.0,198500.0,23203.5,81635.66666666667,0.18992307692307692,81070.0,1.0,0.310595872067972,0.1845956293165445,0.12600024275142752,0.09438128200388701,0.0316189607475405,0.24440832709583002,4427.353257870601,4080.2776054092005,2.9372974336027204,15,1
sousse,2022,5400.0,81070.0,0.0666,20.58078,216.84344,0.14455156,235.04771,0.173225152419777,0.2233545921846083,0.1680417302333846,0.2099307195746225,0,16237.0,7407.0,39000.0,11822.0,20881.333333333332,2.19211556635615,81070.0,1.0,0.2233545921846083,0.1680417302333846,0.0553128619512237,0.0553128619512237,-0.013423872609985787,0.19363804860309808,4462.8071330832,4837.4652090138,2.9749838550168,16,1
sousse,2023,15759.54,81070.0,0.1944,20.493958,188.52068,0.15609474,283.78134,0.1705602136680741,0.1863142533324628,0.1804188814766653,0.1948761305635824,0,5400.0,16237.0,7407.0,10818.5,9681.333333333334,0.3325737513087393,81070.0,1.0,0.1948761305635824,0.1705602136680741,0.0243159168955083,0.005895371855797499,0.008561877231119619,0.18304236976019617,3863.53489805144,5815.80286314372,3.19899904558092,17,1
tataouine,2007,3500.0,20600.0,0.1699,20.772888,1206.034,0.021423211,80.49604,0.1233998329661777,0.1397313495110115,0.123171839943981,0.1527967148429865,0,600.0,2700.0,2000.0,2640.0,3136.6666666666665,1.133309190850582,19940.0,1.033099297893681,0.1527967148429865,0.123171839943981,0.02962487489900549,0.016559509567030492,0.013065365331974998,0.13477493431603918,25052.809206192,1672.1352233635198,0.44502196270336797,1,1
tataouine,2008,290.0,20640.0,0.0141,20.756805,780.5121,0.029239062,81.93351,0.123071680580875,0.1457940918661009,0.1248759196108816,0.1409418880465405,0,3500.0,600.0,2000.0,2050.0,3136.6666666666665,5.833333333333333,20600.0,1.0019417475728156,0.1457940918661009,0.123071680580875,0.022722411285225896,0.020918172255219303,-0.004852203819560391,0.13367089502609952,16200.937459840501,1700.67789003555,0.60690950831691,2,1
tataouine,2009,300.0,20900.0,0.0144,20.49939,946.27167,0.01906187,84.98795,0.1195101615386775,0.1273242245971673,0.1190160430473193,0.1264126432673725,0,290.0,3500.0,600.0,1895.0,1463.3333333333333,0.08285714285714285,20640.0,1.0125968992248062,0.1273242245971673,0.1190160430473193,0.008308181549847998,0.008308181549847998,-0.0009115813297947972,0.12306576811263416,19397.992009281297,1742.2011323504998,0.3907567072593,3,1
tataouine,2010,2000.0,20000.0,0.1,21.626068,539.0879,0.0125873145,78.686516,0.1160163263419813,0.1152915045209263,0.1144340517045124,0.1227779324863077,0,300.0,290.0,3500.0,295.0,1363.3333333333333,1.0344827586206897,20900.0,0.9569377990430622,0.1227779324863077,0.1144340517045124,0.008343880781795293,0.0008574528164139034,0.00748642796538139,0.11712995376343192,11658.3515833772,1701.679945699088,0.272214119314386,4,1
tataouine,2011,200.0,20000.0,0.01,20.221588,909.6853,0.016298637,90.17422,0.1319770954714176,0.135632650994541,0.120550562858852,0.1382206559271606,0,2000.0,300.0,290.0,1150.0,863.3333333333334,6.666666666666667,20000.0,1.0,0.1382206559271606,0.120550562858852,0.017670093068308593,0.015082088135688995,0.0025880049326195975,0.1315952413129928,18395.2813462564,1823.4659250613602,0.329584322375556,5,1
tataouine,2012,3400.0,21000.0,0.1619,20.93161,937.7815,0.018779647,90.964,0.1321634363898345,0.1626859195009791,0.1385549669742373,0.1436480311332321,0,200.0,2000.0,300.0,1100.0,833.3333333333334,0.1,20000.0,1.05,0.1626859195009791,0.1321634363898345,0.03052248311114461,0.0241309525267418,-0.019037888367747002,0.14426308849957076,19629.276623215,1904.0229720399998,0.39308824694167,6,1
tataouine,2013,8200.0,22350.0,0.3669,21.103455,623.68066,0.017143358,75.50665,0.1170921599978905,0.1200035330579485,0.1166922122943446,0.1242698720890631,0,3400.0,200.0,2000.0,1800.0,1866.6666666666667,17.0,21000.0,1.0642857142857143,0.1242698720890631,0.1166922122943446,0.0075776597947185,0.003311320763603909,0.004266339031114591,0.11951444435981168,13161.8167426803,1593.4511904757499,0.36178408410189,7,1
tataouine,2014,390.0,22350.0,0.0174,21.522125,813.2158,0.016917212,79.09663,0.1243993774740906,0.1487263096084794,0.1273849791263363,0.1375480843146792,0,8200.0,3400.0,200.0,5800.0,3933.3333333333335,2.411764705882353,22350.0,1.0,0.1487263096084794,0.1243993774740906,0.0243269321343888,0.021341330482143095,-0.01117822529380022,0.13451468763089636,17502.132099575,1702.32755793875,0.3640943513155,8,1
tataouine,2015,1850.0,24370.0,0.0759,20.619202,910.5351,0.018134305,88.90378,0.1444297361024409,0.1620521997811366,0.1360879329970311,0.1546238626455872,0,390.0,8200.0,3400.0,4295.0,3996.6666666666665,0.0475609756097561,22350.0,1.0903803131991052,0.1620521997811366,0.1360879329970311,0.025964266784105516,0.025964266784105516,-0.007428337135549412,0.14929843288154895,18774.507154990202,1833.12499838356,0.37391489792461,9,1
tataouine,2016,4240.0,23430.0,0.181,21.729706,658.43854,0.014111942,66.38909,0.1240185548455079,0.1298209650399497,0.1216976398394165,0.1558762867037064,0,1850.0,390.0,8200.0,1120.0,3480.0,4.743589743589744,24370.0,0.961427985227739,0.1558762867037064,0.1216976398394165,0.0341786468642899,0.008123325200533188,0.02605532166375671,0.13285336160714514,14307.67589326924,1442.61540730754,0.306648350749052,10,1
tataouine,2017,1150.0,22600.0,0.0509,20.370056,2192.6094,0.03649758,135.09613,0.1565537025277846,0.1345685206467931,0.1311692387039645,0.1615168086907132,0,4240.0,1850.0,390.0,3045.0,2160.0,2.291891891891892,23430.0,0.9645753307725139,0.1615168086907132,0.1311692387039645,0.0303475699867487,0.003399281942828597,0.026948288043920104,0.14595206764231383,44663.5762641264,2751.91573348328,0.7434577484644801,11,1
tataouine,2018,4020.0,22600.0,0.1779,21.380524,802.911,0.0202345,95.830574,0.1726964620170195,0.1932077959483583,0.150775885776549,0.2480260182344819,0,1150.0,4240.0,1850.0,2695.0,2413.3333333333335,0.27122641509433965,22600.0,1.0,0.2480260182344819,0.150775885776549,0.0972501324579329,0.042431910171809306,0.0548182222861236,0.19117654049410215,17166.657905363998,2048.907887340776,0.432624212878,12,1
tataouine,2019,4947.52,22600.0,0.2189,20.963318,942.7267,0.017094899,91.272446,0.163546311480549,0.163475651683788,0.1357966951471677,0.1922422779220347,0,4020.0,1150.0,4240.0,2585.0,3136.6666666666665,3.4956521739130433,22600.0,1.0,0.1922422779220347,0.1357966951471677,0.056445582774867,0.02767895653662031,0.02876662623824669,0.16376523405838483,19762.679599190604,1913.3733101358282,0.35836580391488204,13,1
tataouine,2020,4123.48,22600.0,0.1825,21.481567,592.41815,0.013780342,81.27348,0.1452824744622665,0.1478785238339716,0.1314799389097966,0.1845794862106546,0,4947.52,4020.0,1150.0,4483.76,3372.5066666666667,1.230726368159204,22600.0,1.0,0.1845794862106546,0.1314799389097966,0.053099547300858,0.016398584924175008,0.036700962376682994,0.1523051058541723,12726.070181241048,1745.88170594316,0.29602333995591396,14,1
tataouine,2021,4271.48,22600.0,0.189,22.124878,358.51236,0.010190908,53.894455,0.1324132941206596,0.148550586958945,0.1327949446325873,0.1645582854661145,0,4123.48,4947.52,4020.0,4535.5,4363.666666666667,0.8334438264019143,22600.0,1.0,0.1645582854661145,0.1324132941206596,0.0321449913454549,0.015755642326357705,0.016007698507169515,0.14457927779457658,7932.04222649208,1192.4082417514899,0.225472596209224,15,1
tataouine,2022,3780.87,22600.0,0.1673,21.745026,207.39131,0.0077182674,52.590626,0.1227852173141633,0.1214312927541147,0.1198797598468898,0.1280610321055711,0,4271.48,4123.48,4947.52,4197.48,4447.493333333333,1.0358920135419598,22600.0,1.0,0.1280610321055711,0.1198797598468898,0.008181272258681302,0.0015515329072249007,0.006629739351456401,0.12303932550518473,4509.72942812406,1143.584529726276,0.1678339252879524,16,1
tataouine,2023,3862.77,22600.0,0.1709,21.455536,514.3369,0.018734988,79.39718,0.1268222312373071,0.1381199449073442,0.1291855149805238,0.1285051739442641,0,3780.87,4271.48,4123.48,4026.1749999999997,4058.609999999999,0.8851428544673041,22600.0,1.0,0.1381199449073442,0.1268222312373071,0.011297713670037096,0.008934429926820392,-0.009614770963080083,0.1306582162673598,11035.3738740784,1703.50905378848,0.401969209493568,17,1
zaghouan,2007,25000.0,40540.0,0.6167,17.58905,697.4292,0.2311776,535.8307,0.3272764643114453,0.510189433046294,0.2486422575836908,0.4743275647209438,0,63300.0,39843.75,40687.5,37164.375,37833.333333333336,0.98647030651341,38850.0,1.0435006435006435,0.510189433046294,0.2486422575836908,0.26154717546260325,0.26154717546260325,-0.035861868325350266,0.39010892991559354,12267.117070260001,9424.752973835,4.06619436528,1,0
zaghouan,2008,55000.0,41060.0,1.3395,17.597504,496.04315,0.21835081,363.63693,0.2736378762455225,0.4093159489001224,0.2162327283542519,0.4486990861866033,0,25000.0,63300.0,40687.5,44150.0,37833.333333333336,0.3949447077409163,40540.0,1.0128268376911693,0.4486990861866033,0.2162327283542519,0.23246635783235142,0.19308322054587052,0.03938313728648091,0.33697140992162505,8729.1213162976,6399.10233022272,3.84242925237824,2,1
zaghouan,2009,13900.0,41780.0,0.3327,17.500946,810.84906,0.24075317,585.5652,0.3175200824973548,0.4983359888130518,0.2497933917939085,0.3635345380034359,0,55000.0,25000.0,63300.0,40000.0,47766.666666666664,2.2,41060.0,1.017535314174379,0.4983359888130518,0.2497933917939085,0.2485425970191433,0.2485425970191433,-0.13480145080961592,0.35729600027693775,14190.62561321076,10247.944944679199,4.213408227498819,3,0
zaghouan,2010,42000.0,42700.0,0.9836,17.73053,616.7203,0.2213406,483.32913,0.2988750246341431,0.3802767472910697,0.2254483306583845,0.394586974049704,0,13900.0,55000.0,25000.0,34450.0,31300.0,0.25272727272727274,41780.0,1.0220201053135471,0.394586974049704,0.2254483306583845,0.1691386433913195,0.1548284166326852,0.014310226758634303,0.32479676915832534,10934.777780759001,8569.681639338902,3.9244861485180005,4,1
zaghouan,2011,16000.0,42700.0,0.3747,17.52304,827.45825,0.2365146,524.3626,0.2854609642918665,0.4535866271545212,0.2521898193453202,0.4868493248883207,0,42000.0,13900.0,55000.0,27950.0,36966.666666666664,3.0215827338129495,42700.0,1.0,0.4868493248883207,0.2521898193453202,0.23465950554300052,0.201396807809201,0.03326269773379953,0.36952168392000717,14499.584013080002,9188.426814304,4.144454796384,5,0
zaghouan,2012,57400.0,45000.0,1.2756,18.082794,616.39813,0.229491,431.01028,0.3350886451219914,0.5176081643910327,0.2623334572591932,0.5117360697046143,0,16000.0,42000.0,13900.0,29000.0,23966.666666666668,0.38095238095238093,42700.0,1.053864168618267,0.5176081643910327,0.2623334572591932,0.25527470713183953,0.25527470713183953,-0.005872094686418472,0.40669158411920786,11146.20040677522,7793.870105122321,4.149838477854,6,1
zaghouan,2013,43200.0,47150.0,0.9162,17.795837,495.9398,0.20295274,504.5794,0.2750691793145616,0.4022069366329764,0.2317603918021976,0.4299715497225738,0,57400.0,16000.0,42000.0,36700.0,38466.666666666664,3.5875,45000.0,1.0477777777777777,0.4299715497225738,0.2317603918021976,0.1982111579203762,0.1704465448307788,0.02776461308959738,0.33475201436807733,8825.6638426126,8979.4127559578,3.6117138797433794,7,0
zaghouan,2014,31000.0,48380.0,0.6408,18.2677,615.4993,0.21737538,452.79184,0.2671562906038937,0.5125751642813017,0.2479939078002835,0.4401882408529213,0,43200.0,57400.0,16000.0,50300.0,38866.666666666664,0.7526132404181185,47150.0,1.0260869565217392,0.5125751642813017,0.2479939078002835,0.26458125648101816,0.26458125648101816,-0.07238692342838038,0.3669784008846,11243.75656261,8271.465495568,3.9709482292260003,8,0
zaghouan,2015,43500.0,50530.0,0.8609,18.11972,499.8347,0.20787786,390.30988,0.2908155485763061,0.4555962105612903,0.2425460840203378,0.4214006729973154,0,31000.0,43200.0,57400.0,37100.0,43866.666666666664,0.7175925925925926,48380.0,1.0444398511781727,0.4555962105612903,0.2425460840203378,0.21305012654095248,0.21305012654095248,-0.03419553756397492,0.3525896290388124,9056.864810284,7072.305738833601,3.7666886173992,9,0
zaghouan,2016,39000.0,51930.0,0.751,18.398254,657.53644,0.21929663,452.389,0.3115592231845774,0.3510060650543367,0.2124720662949888,0.4708855535092432,0,43500.0,31000.0,43200.0,37250.0,39233.333333333336,1.403225806451613,50530.0,1.0277063130813378,0.4708855535092432,0.2124720662949888,0.2584134872142544,0.13853399875934788,0.11987948845490654,0.3364807270107865,12097.522437375761,8323.167728806,4.03467510008402,10,0
zaghouan,2017,13270.0,53750.0,0.2469,18.03183,395.59216,0.20314263,280.46497,0.2741285361117163,0.4599061701617688,0.2318697873711251,0.5132137836984668,0,39000.0,43500.0,31000.0,41250.0,37833.333333333336,0.896551724137931,51930.0,1.0350471788946658,0.5132137836984668,0.2318697873711251,0.28134399632734175,0.22803638279064373,0.053307613536697995,0.3697795693357693,7133.250578452799,5057.2966599951,3.6630333699129,11,0
zaghouan,2018,37800.0,53750.0,0.7033,18.208313,646.9588,0.2177638,499.88837,0.3426598644660655,0.3448423685577432,0.2238984497847218,0.4397969931590934,0,13270.0,39000.0,43500.0,26135.0,31923.333333333332,0.34025641025641024,53750.0,1.0,0.4397969931590934,0.2238984497847218,0.2158985433743716,0.12094391877302141,0.09495462460135018,0.33779941899190596,11780.0283285044,9102.12390601981,3.9651114304694004,12,1
zaghouan,2019,40687.5,53750.0,0.757,17.97528,787.08026,0.23094867,523.0551,0.3504774011683587,0.4571483756696372,0.2523746179614241,0.4861753100107246,0,37800.0,13270.0,39000.0,25535.0,30023.333333333332,2.8485305199698567,53750.0,1.0,0.4861753100107246,0.2523746179614241,0.23380069204930054,0.2047737577082131,0.02902693434108744,0.38654392620253614,14147.9880559728,9402.061877928001,4.1513670088776005,13,0
zaghouan,2020,50167.5,53750.0,0.9333,18.320618,546.54694,0.2095981,438.69086,0.2935400271720626,0.4389547210005255,0.2444516241290913,0.4757153703715165,0,40687.5,37800.0,13270.0,39243.75,30585.833333333332,1.0763888888888888,53750.0,1.0,0.4757153703715165,0.2444516241290913,0.2312637462424252,0.19450309687143422,0.036760649370990994,0.36316543566829895,10013.07770680892,8037.087666151479,3.8399667236258,14,0
zaghouan,2021,24290.0,53750.0,0.4519,18.74823,472.40408,0.20160161,283.91742,0.263154968196012,0.4467593466997131,0.2328856802786962,0.4914025776732442,0,50167.5,40687.5,37800.0,45427.5,42885.0,1.232995391705069,53750.0,1.0,0.4914025776732442,0.2328856802786962,0.258516897394548,0.21387366642101693,0.04464323097353107,0.3585506432119164,8856.7403447784,5322.9490911666,3.7796733526502995,15,0
zaghouan,2022,30500.0,53750.0,0.5674,19.182983,316.18918,0.18677726,299.9034,0.2428423436639014,0.4219369745378292,0.2285118493248499,0.4110062134758409,0,24290.0,50167.5,40687.5,37228.75,38381.666666666664,0.4841780036876464,53750.0,1.0,0.4219369745378292,0.2285118493248499,0.19342512521297928,0.19342512521297928,-0.010930761061988314,0.3260743452506053,6065.451664723941,5753.0418238422,3.58294500336658,16,1
zaghouan,2023,26140.0,53750.0,0.4863,19.113678,259.3239,0.18783312,347.22598,0.2119065484604862,0.2524742385618602,0.2242086909410111,0.2889426876023729,0,30500.0,24290.0,50167.5,27395.0,34985.833333333336,1.2556607657472212,53750.0,1.0,0.2889426876023729,0.2119065484604862,0.0770361391418867,0.028265547620849096,0.03646844904051272,0.2443830413914326,4956.6335223042,6636.76557495444,3.59018177341536,17,0
